time,open,high,low,close
2024-02-03 00:00:00+00:00,2307.980224609375,2319.456298828125,2306.574951171875,2312.768310546875
2024-02-03 01:00:00+00:00,2313.30419921875,2327.346923828125,2313.267333984375,2324.896728515625
2024-02-03 02:00:00+00:00,2324.570068359375,2325.323486328125,2319.69873046875,2320.810546875
2024-02-03 03:00:00+00:00,2321.542236328125,2324.753173828125,2319.594482421875,2320.873779296875
2024-02-03 04:00:00+00:00,2320.764404296875,2323.812744140625,2320.177001953125,2320.75390625
2024-02-03 05:00:00+00:00,2320.886474609375,2323.361083984375,2320.5390625,2323.137939453125
2024-02-03 06:00:00+00:00,2323.3427734375,2323.3427734375,2317.243408203125,2320.494140625
2024-02-03 07:00:00+00:00,2320.12353515625,2320.405029296875,2313.23876953125,2314.3427734375
2024-02-03 08:00:00+00:00,2313.839111328125,2315.46044921875,2306.963134765625,2306.963134765625
2024-02-03 09:00:00+00:00,2308.14013671875,2315.3291015625,2307.877197265625,2314.7138671875
2024-02-03 10:00:00+00:00,2314.4775390625,2314.4775390625,2310.804443359375,2313.09619140625
2024-02-03 11:00:00+00:00,2313.1650390625,2313.21044921875,2300.22509765625,2303.11279296875
2024-02-03 12:00:00+00:00,2303.38037109375,2306.22265625,2302.22216796875,2305.577880859375
2024-02-03 13:00:00+00:00,2304.955078125,2306.71630859375,2303.116943359375,2306.43212890625
2024-02-03 14:00:00+00:00,2306.47412109375,2306.47412109375,2301.169189453125,2301.69091796875
2024-02-03 15:00:00+00:00,2301.583984375,2307.91650390625,2293.5380859375,2303.540283203125
2024-02-03 16:00:00+00:00,2303.070556640625,2311.9970703125,2302.979248046875,2305.579345703125
2024-02-03 17:00:00+00:00,2305.416748046875,2310.531982421875,2304.999267578125,2309.330810546875
2024-02-03 18:00:00+00:00,2308.40869140625,2308.40869140625,2296.89453125,2298.10595703125
2024-02-03 19:00:00+00:00,2298.247314453125,2302.158935546875,2297.11572265625,2302.10693359375
2024-02-03 20:00:00+00:00,2302.583740234375,2304.546875,2299.962646484375,2302.51708984375
2024-02-03 21:00:00+00:00,2302.252197265625,2304.2080078125,2297.65869140625,2299.830322265625
2024-02-03 22:00:00+00:00,2299.914794921875,2300.740966796875,2297.38427734375,2297.86279296875
2024-02-03 23:00:00+00:00,2297.919677734375,2300.11865234375,2293.629638671875,2295.86181640625
2024-02-04 00:00:00+00:00,2296.116943359375,2298.583984375,2291.972412109375,2298.583984375
2024-02-04 01:00:00+00:00,2298.654541015625,2305.193115234375,2296.01220703125,2304.7724609375
2024-02-04 02:00:00+00:00,2304.64697265625,2305.15087890625,2302.797607421875,2302.97607421875
2024-02-04 03:00:00+00:00,2302.923095703125,2304.540283203125,2302.521728515625,2302.637939453125
2024-02-04 04:00:00+00:00,2302.627197265625,2302.778076171875,2294.5302734375,2296.8564453125
2024-02-04 05:00:00+00:00,2296.943603515625,2302.2763671875,2296.6962890625,2299.55517578125
2024-02-04 06:00:00+00:00,2299.494384765625,2301.51171875,2287.79296875,2287.79296875
2024-02-04 07:00:00+00:00,2287.36376953125,2292.25390625,2287.36376953125,2290.351318359375
2024-02-04 08:00:00+00:00,2290.32373046875,2292.198974609375,2289.57421875,2289.63916015625
2024-02-04 09:00:00+00:00,2289.78759765625,2303.667724609375,2286.3759765625,2303.417724609375
2024-02-04 10:00:00+00:00,2302.536865234375,2303.81396484375,2297.66064453125,2300.185546875
2024-02-04 11:00:00+00:00,2300.246337890625,2308.91455078125,2299.35595703125,2306.621337890625
2024-02-04 12:00:00+00:00,2306.177490234375,2309.01123046875,2303.463134765625,2303.787841796875
2024-02-04 13:00:00+00:00,2303.433349609375,2305.214111328125,2302.798583984375,2303.697021484375
2024-02-04 14:00:00+00:00,2303.607421875,2306.888427734375,2298.093017578125,2298.98681640625
2024-02-04 15:00:00+00:00,2298.697265625,2304.078369140625,2297.91552734375,2301.25830078125
2024-02-04 16:00:00+00:00,2301.4013671875,2302.78369140625,2298.755859375,2302.78369140625
2024-02-04 17:00:00+00:00,2302.713623046875,2306.95361328125,2298.492431640625,2305.0244140625
2024-02-04 18:00:00+00:00,2305.376220703125,2307.14599609375,2293.6513671875,2294.216064453125
2024-02-04 19:00:00+00:00,2294.041748046875,2294.580810546875,2272.304931640625,2279.523681640625
2024-02-04 20:00:00+00:00,2279.20166015625,2307.47265625,2275.073974609375,2302.521240234375
2024-02-04 21:00:00+00:00,2302.64794921875,2308.0400390625,2300.0,2300.177490234375
2024-02-04 22:00:00+00:00,2299.91748046875,2301.008544921875,2278.157958984375,2286.99853515625
2024-02-04 23:00:00+00:00,2287.146240234375,2290.280029296875,2283.80224609375,2289.2841796875
2024-02-05 00:00:00+00:00,2289.20556640625,2291.705810546875,2278.86865234375,2281.00537109375
2024-02-05 01:00:00+00:00,2280.447021484375,2282.156005859375,2270.06787109375,2281.849365234375
2024-02-05 02:00:00+00:00,2281.57958984375,2281.60107421875,2276.80712890625,2279.46240234375
2024-02-05 03:00:00+00:00,2279.534423828125,2292.82470703125,2279.534423828125,2292.82470703125
2024-02-05 04:00:00+00:00,2294.7919921875,2297.359130859375,2290.72216796875,2293.093505859375
2024-02-05 05:00:00+00:00,2293.12841796875,2293.255126953125,2287.89501953125,2293.255126953125
2024-02-05 06:00:00+00:00,2293.034423828125,2298.53369140625,2292.56005859375,2298.53369140625
2024-02-05 07:00:00+00:00,2298.925048828125,2309.814208984375,2296.64013671875,2307.616943359375
2024-02-05 08:00:00+00:00,2308.087890625,2322.319580078125,2308.087890625,2320.69970703125
2024-02-05 09:00:00+00:00,2320.137939453125,2322.6494140625,2313.462890625,2318.037841796875
2024-02-05 10:00:00+00:00,2318.341552734375,2328.4814453125,2318.341552734375,2321.906982421875
2024-02-05 11:00:00+00:00,2321.109619140625,2327.25439453125,2321.109619140625,2327.25439453125
2024-02-05 12:00:00+00:00,2327.703125,2329.05322265625,2321.385986328125,2323.2978515625
2024-02-05 13:00:00+00:00,2323.389404296875,2334.6767578125,2321.83544921875,2327.547607421875
2024-02-05 14:00:00+00:00,2328.2099609375,2331.677490234375,2315.88671875,2315.88671875
2024-02-05 15:00:00+00:00,2316.346435546875,2316.346435546875,2294.672607421875,2294.701904296875
2024-02-05 16:00:00+00:00,2295.946044921875,2298.8408203125,2289.3310546875,2298.8408203125
2024-02-05 17:00:00+00:00,2298.807373046875,2303.4375,2295.1689453125,2299.762451171875
2024-02-05 18:00:00+00:00,2299.802978515625,2301.493408203125,2292.7265625,2297.455810546875
2024-02-05 19:00:00+00:00,2298.671142578125,2308.106689453125,2298.671142578125,2301.945556640625
2024-02-05 20:00:00+00:00,2302.114013671875,2303.004638671875,2283.1884765625,2290.4228515625
2024-02-05 21:00:00+00:00,2291.270751953125,2291.678466796875,2284.60498046875,2287.2314453125
2024-02-05 22:00:00+00:00,2286.710693359375,2292.9228515625,2284.18359375,2291.989990234375
2024-02-05 23:00:00+00:00,2292.00537109375,2299.121337890625,2289.570556640625,2298.96240234375
2024-02-06 00:00:00+00:00,2298.955078125,2300.0400390625,2296.78857421875,2300.022705078125
2024-02-06 01:00:00+00:00,2299.817138671875,2308.068603515625,2298.4052734375,2305.33544921875
2024-02-06 02:00:00+00:00,2305.54052734375,2326.107177734375,2304.384521484375,2321.609130859375
2024-02-06 03:00:00+00:00,2321.478271484375,2324.531005859375,2311.360107421875,2315.07373046875
2024-02-06 04:00:00+00:00,2314.7236328125,2316.167724609375,2311.103271484375,2312.101806640625
2024-02-06 05:00:00+00:00,2312.15478515625,2312.955078125,2306.79541015625,2310.875
2024-02-06 06:00:00+00:00,2311.28369140625,2313.98876953125,2307.534423828125,2313.98876953125
2024-02-06 07:00:00+00:00,2314.193359375,2324.04638671875,2310.4677734375,2323.93603515625
2024-02-06 08:00:00+00:00,2324.231201171875,2333.41259765625,2321.072998046875,2333.41259765625
2024-02-06 09:00:00+00:00,2334.006103515625,2334.37841796875,2326.42041015625,2331.79541015625
2024-02-06 10:00:00+00:00,2332.0498046875,2338.84228515625,2318.963623046875,2324.24560546875
2024-02-06 11:00:00+00:00,2324.07763671875,2327.1953125,2319.44189453125,2323.738037109375
2024-02-06 12:00:00+00:00,2323.40576171875,2328.296875,2315.0498046875,2321.330322265625
2024-02-06 13:00:00+00:00,2323.344970703125,2342.480224609375,2318.739990234375,2334.74755859375
2024-02-06 14:00:00+00:00,2338.730224609375,2343.460693359375,2330.924072265625,2336.286376953125
2024-02-06 15:00:00+00:00,2336.313232421875,2342.840087890625,2330.9052734375,2341.583984375
2024-02-06 16:00:00+00:00,2341.845947265625,2357.950927734375,2340.164306640625,2347.260009765625
2024-02-06 17:00:00+00:00,2346.509033203125,2361.477294921875,2344.865966796875,2351.973388671875
2024-02-06 18:00:00+00:00,2352.88671875,2363.3623046875,2349.219482421875,2363.3623046875
2024-02-06 19:00:00+00:00,2363.203369140625,2378.380615234375,2360.5791015625,2378.380615234375
2024-02-06 20:00:00+00:00,2378.241455078125,2389.826171875,2376.712158203125,2380.90771484375
2024-02-06 21:00:00+00:00,2379.853515625,2385.849365234375,2376.244140625,2381.815673828125
2024-02-06 22:00:00+00:00,2382.000244140625,2384.000244140625,2377.0673828125,2381.699951171875
2024-02-06 23:00:00+00:00,2381.201416015625,2382.595703125,2372.196533203125,2372.196533203125
2024-02-07 00:00:00+00:00,2372.2626953125,2389.336669921875,2372.2626953125,2379.5166015625
2024-02-07 01:00:00+00:00,2379.010986328125,2386.203857421875,2375.880615234375,2375.880615234375
2024-02-07 02:00:00+00:00,2375.592529296875,2378.994140625,2375.000732421875,2375.361572265625
2024-02-07 03:00:00+00:00,2374.712646484375,2375.4833984375,2362.724609375,2363.23193359375
2024-02-07 04:00:00+00:00,2363.43505859375,2366.119140625,2358.187744140625,2358.94384765625
2024-02-07 05:00:00+00:00,2358.961181640625,2365.6865234375,2357.616455078125,2364.105712890625
2024-02-07 06:00:00+00:00,2364.216552734375,2364.3837890625,2359.40380859375,2361.565673828125
2024-02-07 07:00:00+00:00,2361.74658203125,2365.8466796875,2359.736328125,2360.34619140625
2024-02-07 08:00:00+00:00,2360.6083984375,2362.405517578125,2356.17578125,2360.991455078125
2024-02-07 09:00:00+00:00,2361.601318359375,2373.40869140625,2360.550537109375,2370.57861328125
2024-02-07 10:00:00+00:00,2370.56298828125,2370.56298828125,2353.7060546875,2353.886962890625
2024-02-07 11:00:00+00:00,2354.261962890625,2360.57275390625,2354.261962890625,2360.0791015625
2024-02-07 12:00:00+00:00,2360.419921875,2372.02197265625,2360.22802734375,2371.315673828125
2024-02-07 13:00:00+00:00,2371.788330078125,2373.8720703125,2365.060546875,2371.969970703125
2024-02-07 14:00:00+00:00,2371.8125,2382.103515625,2365.004638671875,2365.004638671875
2024-02-07 15:00:00+00:00,2364.601318359375,2374.237548828125,2361.868408203125,2367.356689453125
2024-02-07 16:00:00+00:00,2368.123046875,2397.71875,2367.941162109375,2393.051513671875
2024-02-07 17:00:00+00:00,2396.360595703125,2421.626220703125,2395.663330078125,2410.189208984375
2024-02-07 18:00:00+00:00,2409.312255859375,2416.984375,2406.309814453125,2416.27197265625
2024-02-07 19:00:00+00:00,2416.810546875,2424.429931640625,2414.562255859375,2420.444091796875
2024-02-07 20:00:00+00:00,2419.912109375,2442.63623046875,2419.912109375,2437.58740234375
2024-02-07 21:00:00+00:00,2438.513671875,2439.108154296875,2427.28466796875,2429.638427734375
2024-02-07 22:00:00+00:00,2429.7607421875,2430.7275390625,2422.124755859375,2424.662353515625
2024-02-07 23:00:00+00:00,2424.92626953125,2428.40869140625,2422.595703125,2423.901611328125
2024-02-08 00:00:00+00:00,2424.080078125,2434.451416015625,2424.080078125,2433.8271484375
2024-02-08 01:00:00+00:00,2434.04541015625,2442.239501953125,2430.90625,2442.239501953125
2024-02-08 02:00:00+00:00,2441.5166015625,2441.584716796875,2430.791748046875,2433.547607421875
2024-02-08 03:00:00+00:00,2434.216552734375,2435.437255859375,2431.864501953125,2432.920654296875
2024-02-08 04:00:00+00:00,2432.625244140625,2433.69091796875,2425.841552734375,2426.15478515625
2024-02-08 05:00:00+00:00,2426.38720703125,2426.835205078125,2421.77294921875,2421.90234375
2024-02-08 06:00:00+00:00,2421.93408203125,2422.57958984375,2419.970458984375,2419.970458984375
2024-02-08 07:00:00+00:00,2419.57958984375,2423.608154296875,2414.74951171875,2420.56591796875
2024-02-08 08:00:00+00:00,2420.489990234375,2426.46484375,2420.489990234375,2423.851318359375
2024-02-08 09:00:00+00:00,2423.3916015625,2425.19189453125,2419.81787109375,2423.33837890625
2024-02-08 10:00:00+00:00,2423.121826171875,2427.563720703125,2420.753173828125,2422.551513671875
2024-02-08 11:00:00+00:00,2421.87841796875,2424.885986328125,2416.471435546875,2424.885986328125
2024-02-08 12:00:00+00:00,2424.3681640625,2427.618896484375,2417.199951171875,2420.593017578125
2024-02-08 13:00:00+00:00,2420.9560546875,2423.16845703125,2416.107421875,2423.16845703125
2024-02-08 14:00:00+00:00,2423.323974609375,2438.20849609375,2422.39404296875,2435.82470703125
2024-02-08 15:00:00+00:00,2436.979248046875,2459.556640625,2430.767822265625,2453.844482421875
2024-02-08 16:00:00+00:00,2453.782470703125,2453.782470703125,2415.92529296875,2425.56591796875
2024-02-08 17:00:00+00:00,2424.808349609375,2435.9990234375,2419.24267578125,2423.9228515625
2024-02-08 18:00:00+00:00,2424.481201171875,2432.10009765625,2423.565185546875,2429.740966796875
2024-02-08 19:00:00+00:00,2430.20849609375,2432.142333984375,2421.84765625,2421.84765625
2024-02-08 20:00:00+00:00,2421.712158203125,2432.07666015625,2421.712158203125,2428.079345703125
2024-02-08 21:00:00+00:00,2427.6689453125,2428.296875,2423.210205078125,2426.10009765625
2024-02-08 22:00:00+00:00,2425.5166015625,2430.397705078125,2424.795654296875,2424.795654296875
2024-02-08 23:00:00+00:00,2424.540283203125,2427.925048828125,2419.607666015625,2420.04052734375
2024-02-09 00:00:00+00:00,2419.773681640625,2423.80078125,2419.36279296875,2423.64306640625
2024-02-09 01:00:00+00:00,2424.10107421875,2427.106201171875,2422.52685546875,2424.254638671875
2024-02-09 02:00:00+00:00,2424.29541015625,2456.77685546875,2423.668212890625,2455.271484375
2024-02-09 03:00:00+00:00,2456.493408203125,2463.259765625,2443.6123046875,2446.9501953125
2024-02-09 04:00:00+00:00,2447.47900390625,2454.521484375,2443.610595703125,2445.05224609375
2024-02-09 05:00:00+00:00,2445.0751953125,2453.17431640625,2441.421630859375,2453.0595703125
2024-02-09 06:00:00+00:00,2452.841552734375,2452.841552734375,2446.791015625,2448.858642578125
2024-02-09 07:00:00+00:00,2448.400390625,2461.950439453125,2448.317138671875,2454.047607421875
2024-02-09 08:00:00+00:00,2453.32861328125,2475.802490234375,2453.32861328125,2475.802490234375
2024-02-09 09:00:00+00:00,2475.636474609375,2477.666259765625,2468.107666015625,2468.51123046875
2024-02-09 10:00:00+00:00,2466.66162109375,2473.197265625,2462.27978515625,2473.197265625
2024-02-09 11:00:00+00:00,2474.702392578125,2502.951171875,2466.9912109375,2502.6875
2024-02-09 12:00:00+00:00,2503.035888671875,2517.33349609375,2500.325927734375,2513.632568359375
2024-02-09 13:00:00+00:00,2513.94580078125,2520.727294921875,2512.139892578125,2513.842041015625
2024-02-09 14:00:00+00:00,2512.775634765625,2519.03466796875,2483.895263671875,2495.19189453125
2024-02-09 15:00:00+00:00,2494.434326171875,2498.319580078125,2479.142333984375,2495.058349609375
2024-02-09 16:00:00+00:00,2495.421630859375,2502.327880859375,2479.861328125,2486.371337890625
2024-02-09 17:00:00+00:00,2487.17041015625,2501.539794921875,2485.982421875,2497.585693359375
2024-02-09 18:00:00+00:00,2498.12109375,2522.724609375,2496.673095703125,2501.426025390625
2024-02-09 19:00:00+00:00,2502.09619140625,2502.09619140625,2484.948974609375,2487.849609375
2024-02-09 20:00:00+00:00,2487.086181640625,2495.958740234375,2487.086181640625,2490.31201171875
2024-02-09 21:00:00+00:00,2491.302490234375,2506.9072265625,2486.660400390625,2504.8251953125
2024-02-09 22:00:00+00:00,2504.4990234375,2507.117431640625,2491.708251953125,2495.128662109375
2024-02-09 23:00:00+00:00,2496.490966796875,2498.815673828125,2487.4326171875,2487.698486328125
2024-02-10 00:00:00+00:00,2488.965087890625,2497.0439453125,2486.1015625,2487.246826171875
2024-02-10 01:00:00+00:00,2487.17626953125,2505.58935546875,2485.31884765625,2499.6396484375
2024-02-10 02:00:00+00:00,2499.522705078125,2506.791748046875,2498.440185546875,2506.72216796875
2024-02-10 03:00:00+00:00,2506.95166015625,2515.795654296875,2506.95166015625,2512.31298828125
2024-02-10 04:00:00+00:00,2512.9580078125,2516.2109375,2508.06103515625,2508.400390625
2024-02-10 05:00:00+00:00,2508.154296875,2509.788330078125,2503.51220703125,2505.998779296875
2024-02-10 06:00:00+00:00,2505.844970703125,2508.8623046875,2505.45458984375,2505.86279296875
2024-02-10 07:00:00+00:00,2505.7392578125,2507.828857421875,2497.17431640625,2497.17431640625
2024-02-10 08:00:00+00:00,2496.98046875,2499.86181640625,2489.250244140625,2489.250244140625
2024-02-10 09:00:00+00:00,2488.6103515625,2495.677734375,2488.6103515625,2489.119140625
2024-02-10 10:00:00+00:00,2489.26904296875,2492.822021484375,2475.857666015625,2476.678955078125
2024-02-10 11:00:00+00:00,2476.32421875,2484.072509765625,2475.95263671875,2484.055419921875
2024-02-10 12:00:00+00:00,2484.2705078125,2492.793212890625,2483.239501953125,2489.60791015625
2024-02-10 13:00:00+00:00,2489.65576171875,2493.088134765625,2483.123046875,2492.198974609375
2024-02-10 14:00:00+00:00,2491.478271484375,2496.0078125,2490.210693359375,2493.464111328125
2024-02-10 15:00:00+00:00,2493.66796875,2496.319580078125,2491.044189453125,2492.143798828125
2024-02-10 16:00:00+00:00,2491.2666015625,2495.072998046875,2489.760986328125,2492.436767578125
2024-02-10 17:00:00+00:00,2492.787109375,2493.435546875,2485.322509765625,2486.0009765625
2024-02-10 18:00:00+00:00,2486.240234375,2493.50244140625,2485.643310546875,2492.392333984375
2024-02-10 19:00:00+00:00,2492.263671875,2497.8994140625,2490.6669921875,2497.3515625
2024-02-10 20:00:00+00:00,2497.688232421875,2511.9404296875,2494.598388671875,2510.20263671875
2024-02-10 21:00:00+00:00,2506.844970703125,2516.7197265625,2506.844970703125,2511.072265625
2024-02-10 22:00:00+00:00,2511.61279296875,2511.61279296875,2494.033203125,2498.18701171875
2024-02-10 23:00:00+00:00,2497.061279296875,2506.390625,2497.061279296875,2501.531494140625
2024-02-11 00:00:00+00:00,2501.1298828125,2504.0986328125,2495.21435546875,2503.928955078125
2024-02-11 01:00:00+00:00,2506.598388671875,2514.638916015625,2504.79052734375,2508.20703125
2024-02-11 02:00:00+00:00,2508.477783203125,2512.3154296875,2506.909423828125,2506.909423828125
2024-02-11 03:00:00+00:00,2506.609619140625,2526.18603515625,2506.609619140625,2526.18603515625
2024-02-11 04:00:00+00:00,2535.925537109375,2535.925537109375,2517.06982421875,2517.280517578125
2024-02-11 05:00:00+00:00,2518.187255859375,2526.236328125,2518.187255859375,2523.98388671875
2024-02-11 06:00:00+00:00,2524.099609375,2534.1630859375,2523.543701171875,2529.845947265625
2024-02-11 07:00:00+00:00,2530.695068359375,2533.44970703125,2524.7431640625,2528.9013671875
2024-02-11 08:00:00+00:00,2529.031982421875,2537.67919921875,2525.009033203125,2525.85498046875
2024-02-11 09:00:00+00:00,2525.80712890625,2529.767333984375,2523.26904296875,2523.65576171875
2024-02-11 10:00:00+00:00,2523.968017578125,2525.369140625,2514.59814453125,2521.9853515625
2024-02-11 11:00:00+00:00,2522.987060546875,2531.890625,2522.078369140625,2531.890625
2024-02-11 12:00:00+00:00,2530.9609375,2533.26025390625,2524.42236328125,2524.42236328125
2024-02-11 13:00:00+00:00,2524.323974609375,2525.61181640625,2512.125,2512.940185546875
2024-02-11 14:00:00+00:00,2512.421142578125,2515.610107421875,2508.23486328125,2515.610107421875
2024-02-11 15:00:00+00:00,2515.37255859375,2515.37255859375,2507.067626953125,2510.291259765625
2024-02-11 16:00:00+00:00,2509.944580078125,2512.38427734375,2503.76806640625,2509.912109375
2024-02-11 17:00:00+00:00,2509.273681640625,2520.22607421875,2509.273681640625,2512.185546875
2024-02-11 18:00:00+00:00,2512.397216796875,2513.22509765625,2499.4599609375,2509.162353515625
2024-02-11 19:00:00+00:00,2507.835693359375,2511.326904296875,2506.31396484375,2508.771728515625
2024-02-11 20:00:00+00:00,2508.849365234375,2514.943115234375,2495.835205078125,2498.055419921875
2024-02-11 21:00:00+00:00,2498.679443359375,2505.389404296875,2498.21630859375,2504.63134765625
2024-02-11 22:00:00+00:00,2504.577392578125,2508.181640625,2501.80517578125,2501.80517578125
2024-02-11 23:00:00+00:00,2501.57080078125,2507.28466796875,2499.21044921875,2507.28466796875
2024-02-12 00:00:00+00:00,2507.578857421875,2524.466552734375,2506.802001953125,2515.5830078125
2024-02-12 01:00:00+00:00,2515.3828125,2516.47802734375,2507.35107421875,2515.751708984375
2024-02-12 02:00:00+00:00,2515.39111328125,2518.323974609375,2494.865234375,2500.0830078125
2024-02-12 03:00:00+00:00,2503.824951171875,2504.184814453125,2500.131103515625,2500.99267578125
2024-02-12 04:00:00+00:00,2501.474853515625,2501.85302734375,2495.1455078125,2495.1455078125
2024-02-12 05:00:00+00:00,2495.71435546875,2500.794189453125,2495.3076171875,2496.08349609375
2024-02-12 06:00:00+00:00,2495.474365234375,2498.915283203125,2483.982177734375,2492.718994140625
2024-02-12 07:00:00+00:00,2494.130126953125,2503.564208984375,2492.829345703125,2502.163330078125
2024-02-12 08:00:00+00:00,2502.24267578125,2504.538818359375,2490.365234375,2490.365234375
2024-02-12 09:00:00+00:00,2490.1884765625,2490.727783203125,2473.81201171875,2477.22509765625
2024-02-12 10:00:00+00:00,2477.437255859375,2484.4287109375,2474.085205078125,2480.635498046875
2024-02-12 11:00:00+00:00,2480.942626953125,2486.234375,2477.6298828125,2486.234375
2024-02-12 12:00:00+00:00,2487.89501953125,2489.19873046875,2482.108642578125,2489.19873046875
2024-02-12 13:00:00+00:00,2489.12841796875,2489.12841796875,2483.638427734375,2486.593017578125
2024-02-12 14:00:00+00:00,2486.872802734375,2527.794921875,2486.566650390625,2527.794921875
2024-02-12 15:00:00+00:00,2527.926025390625,2561.35205078125,2522.42529296875,2557.365234375
2024-02-12 16:00:00+00:00,2558.508056640625,2559.32470703125,2539.44091796875,2553.111328125
2024-02-12 17:00:00+00:00,2553.337890625,2614.13525390625,2553.02392578125,2608.219970703125
2024-02-12 18:00:00+00:00,2609.55322265625,2630.85888671875,2606.25048828125,2623.2705078125
2024-02-12 19:00:00+00:00,2622.7236328125,2636.45947265625,2612.452880859375,2613.179931640625
2024-02-12 20:00:00+00:00,2610.85888671875,2646.5087890625,2610.85888671875,2643.2421875
2024-02-12 21:00:00+00:00,2642.259521484375,2651.385009765625,2630.791015625,2630.7978515625
2024-02-12 22:00:00+00:00,2631.85302734375,2663.8427734375,2631.85302734375,2657.094482421875
2024-02-12 23:00:00+00:00,2655.80859375,2662.970703125,2648.122314453125,2658.751708984375
2024-02-13 00:00:00+00:00,2659.586181640625,2680.947265625,2659.586181640625,2668.82568359375
2024-02-13 01:00:00+00:00,2668.8740234375,2680.962890625,2666.20263671875,2676.259765625
2024-02-13 02:00:00+00:00,2678.1572265625,2680.24609375,2655.336669921875,2655.850830078125
2024-02-13 03:00:00+00:00,2655.925048828125,2657.94140625,2638.401611328125,2639.816162109375
2024-02-13 04:00:00+00:00,2640.8134765625,2650.8857421875,2640.717529296875,2648.21826171875
2024-02-13 05:00:00+00:00,2647.727294921875,2653.194580078125,2644.943115234375,2651.93505859375
2024-02-13 06:00:00+00:00,2652.32373046875,2654.467041015625,2646.260498046875,2647.321533203125
2024-02-13 07:00:00+00:00,2647.588134765625,2651.81005859375,2643.539306640625,2650.052001953125
2024-02-13 08:00:00+00:00,2650.310791015625,2663.638427734375,2649.420166015625,2663.638427734375
2024-02-13 09:00:00+00:00,2664.111083984375,2681.202880859375,2659.288818359375,2681.202880859375
2024-02-13 10:00:00+00:00,2678.039794921875,2679.212890625,2667.10693359375,2667.810791015625
2024-02-13 11:00:00+00:00,2668.380859375,2684.7236328125,2661.980712890625,2680.4521484375
2024-02-13 12:00:00+00:00,2681.51025390625,2686.455078125,2668.513671875,2674.95751953125
2024-02-13 13:00:00+00:00,2675.163330078125,2677.83349609375,2621.99169921875,2644.6591796875
2024-02-13 14:00:00+00:00,2644.33642578125,2652.276123046875,2601.514404296875,2634.35791015625
2024-02-13 15:00:00+00:00,2633.43896484375,2642.69775390625,2612.78076171875,2633.73095703125
2024-02-13 16:00:00+00:00,2632.330078125,2640.30224609375,2607.69140625,2607.69140625
2024-02-13 17:00:00+00:00,2603.7568359375,2619.077880859375,2599.16943359375,2617.26708984375
2024-02-13 18:00:00+00:00,2620.28076171875,2635.53466796875,2620.095703125,2630.239501953125
2024-02-13 19:00:00+00:00,2630.642822265625,2635.178466796875,2613.276123046875,2613.276123046875
2024-02-13 20:00:00+00:00,2612.987548828125,2632.485595703125,2612.987548828125,2628.377197265625
2024-02-13 21:00:00+00:00,2629.322021484375,2650.652587890625,2629.322021484375,2632.478515625
2024-02-13 22:00:00+00:00,2633.1513671875,2638.202880859375,2621.396240234375,2637.852783203125
2024-02-13 23:00:00+00:00,2637.29638671875,2642.974365234375,2629.1787109375,2642.75244140625
2024-02-14 00:00:00+00:00,2641.685302734375,2641.685302734375,2626.103515625,2631.84375
2024-02-14 01:00:00+00:00,2631.862548828125,2636.535400390625,2623.0048828125,2623.14111328125
2024-02-14 02:00:00+00:00,2623.6640625,2634.87939453125,2621.025390625,2634.857666015625
2024-02-14 03:00:00+00:00,2635.197509765625,2644.08642578125,2635.197509765625,2638.25
2024-02-14 04:00:00+00:00,2638.23046875,2641.691162109375,2623.42431640625,2627.41455078125
2024-02-14 05:00:00+00:00,2627.6875,2643.036865234375,2627.6875,2641.64697265625
2024-02-14 06:00:00+00:00,2642.28662109375,2650.631103515625,2641.575439453125,2646.016357421875
2024-02-14 07:00:00+00:00,2646.4599609375,2655.63037109375,2646.4599609375,2654.64990234375
2024-02-14 08:00:00+00:00,2654.962158203125,2709.5400390625,2649.7021484375,2709.5400390625
2024-02-14 09:00:00+00:00,2714.228759765625,2747.72705078125,2710.990966796875,2747.1484375
2024-02-14 10:00:00+00:00,2746.88720703125,2759.999267578125,2741.247802734375,2751.158203125
2024-02-14 11:00:00+00:00,2753.895751953125,2756.206298828125,2740.08447265625,2756.206298828125
2024-02-14 12:00:00+00:00,2756.4208984375,2757.72900390625,2734.36181640625,2738.615234375
2024-02-14 13:00:00+00:00,2739.20068359375,2768.4013671875,2739.20068359375,2765.674072265625
2024-02-14 14:00:00+00:00,2764.432861328125,2769.720947265625,2755.727294921875,2758.292724609375
2024-02-14 15:00:00+00:00,2759.78125,2761.148681640625,2735.48193359375,2748.45703125
2024-02-14 16:00:00+00:00,2748.260498046875,2750.393310546875,2733.51171875,2740.842041015625
2024-02-14 17:00:00+00:00,2740.409423828125,2748.744140625,2735.48486328125,2743.812744140625
2024-02-14 18:00:00+00:00,2742.04248046875,2751.607177734375,2729.797607421875,2750.1123046875
2024-02-14 19:00:00+00:00,2750.307861328125,2763.77001953125,2742.798583984375,2761.510498046875
2024-02-14 20:00:00+00:00,2762.93359375,2766.75830078125,2757.382080078125,2765.693115234375
2024-02-14 21:00:00+00:00,2765.703369140625,2786.8935546875,2758.8984375,2784.54443359375
2024-02-14 22:00:00+00:00,2781.28271484375,2784.422607421875,2766.61572265625,2775.282470703125
2024-02-14 23:00:00+00:00,2774.729248046875,2785.193359375,2771.26171875,2778.0771484375
2024-02-15 00:00:00+00:00,2777.601318359375,2826.625732421875,2775.23095703125,2818.231689453125
